,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,urlIsLive,bodyLength,numTitles,numImages,numLinks,scriptLength,specialChars,ext,dsr,dse,sscr,sbr,bscr,num_%20,num_@,has_ip,File
158,-3.86515614261919,68,199,0,True,False,False,301044,15,15,90,292029,4337,net,9027,1198,67.33433248789486,0.9700542113445211,0.01440653193553102,0,0,0,Benign_list_big_final
159,-4.337868860276128,10,92,0,True,False,False,128937,0,0,83,78625,31284,com,9847,742,2.5132655670630353,0.609793930369095,0.24263012168733566,0,0,0,Benign_list_big_final
160,-4.410808035637882,13,111,0,True,False,False,204037,1,2,7,199720,59227,com,5820,387,3.3721106927583704,0.9788420727613129,0.2902757833138107,0,0,0,Benign_list_big_final
161,-4.366652685884024,6,92,0,True,False,False,28405,20,7,158,24694,6315,com,6628,675,3.9103721298495646,0.8693539869741242,0.2223200140820278,0,0,0,Benign_list_big_final
162,-4.592689284079919,6,85,0,True,False,False,29213,18,9,263,19310,7059,com,4447,300,2.735514945459697,0.6610070858864204,0.24163899633724711,0,0,0,Benign_list_big_final
163,-4.515791291994873,6,90,0,True,False,False,48793,50,7,313,30275,13748,com,9438,1153,2.2021384928716903,0.6204783473039166,0.28176172811673805,0,0,0,Benign_list_big_final
164,-4.620316563039866,17,125,0,True,False,False,45141,18,25,136,38302,12425,uk,0,0,3.082655935613682,0.8484969318358033,0.2752486652931924,0,0,0,Benign_list_big_final
165,-4.537133390906482,8,117,0,True,False,False,170,2,0,0,0,29,js,0,0,0.0,0.0,0.17058823529411765,0,0,0,Benign_list_big_final
166,-3.8379601730839603,1,102,0,True,False,False,20354,0,8,30,18897,5273,ro,0,0,3.5837284278399393,0.9284170187678098,0.25906455733516753,0,0,0,Benign_list_big_final
167,-4.517071103910373,5,107,8,True,False,False,0,1,0,0,0,0,php?board=greet&bm=view&no=5716&category=&auth=&page=1&search=&keyword=&recom=,1381,79,0.0,0.0,0.0,0,0,0,Benign_list_big_final
168,-4.468022865178705,4,92,0,True,False,False,12857,10,48,254,7125,3376,com,8350,49,2.1104857819905214,0.5541728241424905,0.2625806953410593,0,0,0,Benign_list_big_final
169,-4.223036424627089,0,96,0,True,False,False,15975,9,2,170,9787,3618,htm,0,0,2.705085682697623,0.6126447574334898,0.2264788732394366,0,0,0,Benign_list_big_final
170,-4.498668505516864,7,83,0,True,False,False,0,0,0,0,0,0,php%3Fbo_table%3Dpds,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
171,-4.573686584386728,5,107,8,True,False,False,0,1,0,0,0,0,php?board=issue&bm=view&no=2319&category=&auth=&page=1&search=&keyword=&recom=,1381,79,0.0,0.0,0.0,0,0,0,Benign_list_big_final
172,-4.085043067501104,28,96,0,True,False,False,49,1,0,0,0,12,ir,0,0,0.0,0.0,0.24489795918367346,0,0,0,Benign_list_big_final
173,-5.010261201932803,21,108,0,True,False,False,149,1,0,0,0,25,to,0,0,0.0,0.0,0.16778523489932887,0,0,0,Benign_list_big_final
174,-4.630366046357154,10,104,0,True,False,False,89597,1,0,20,18146,20792,com,9129,367,0.8727395151981532,0.2025291025369153,0.23206134133955378,0,0,0,Benign_list_big_final
175,-4.230815872808757,0,113,0,True,False,False,91857,32,36,81,88469,27010,com,4263,0,3.275416512402814,0.9631165833850441,0.2940440031788541,0,0,0,Benign_list_big_final
176,-4.536205482323583,19,84,0,True,False,False,28001,57,40,204,13628,8102,chn,0,0,1.6820538138731178,0.48669690368201135,0.2893468090425342,0,0,0,Benign_list_big_final
177,-4.184176143927293,1,99,2,True,False,False,3765,5,0,22,3003,936,com,3757,0,3.2083333333333335,0.797609561752988,0.24860557768924302,0,0,0,Benign_list_big_final
178,-3.913115747183336,51,163,0,True,False,False,8981,0,4,39,794,1758,jp,0,0,0.45164960182025027,0.0884088631555506,0.1957465761051108,2,0,0,Benign_list_big_final
179,-4.247353844833832,0,107,0,True,False,False,79064,4,81,231,65881,23443,ru,0,0,2.8102631915710448,0.8332616614388344,0.29650662754224427,0,0,0,Benign_list_big_final
180,-4.438897156237191,4,84,0,True,False,False,22789,19,4,79,19983,5243,html,0,0,3.8113675376692733,0.8768704199394445,0.2300671376541314,0,0,0,Benign_list_big_final
181,-4.53003449949792,10,108,0,True,False,False,34769,11,43,199,19459,9253,com,6107,466,2.1029936236896143,0.5596652190169403,0.26612787253012743,0,0,0,Benign_list_big_final
182,-4.560370480249631,7,104,0,True,False,False,23510,0,0,2,23420,7665,net,4921,191,3.055446836268754,0.9961718417694598,0.32603147596767335,0,0,0,Benign_list_big_final
183,-4.157512947862291,0,115,0,True,False,False,49515,7,56,326,28684,11590,com,6938,731,2.4748921484037965,0.5792992022619409,0.23407048369181055,0,0,0,Benign_list_big_final
184,-4.0962303015591734,58,174,0,True,False,False,1050,0,0,0,1050,372,com,8286,1939,2.8225806451612905,1.0,0.35428571428571426,0,0,0,Benign_list_big_final
185,-4.152992246344292,0,84,0,True,False,False,0,0,0,0,0,0,br,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
186,-4.346354936918806,5,92,0,True,False,False,149,1,0,0,0,25,sx,0,0,0.0,0.0,0.16778523489932887,0,0,0,Benign_list_big_final
187,-4.567535910318101,6,109,0,True,False,False,4581,5,0,1,2875,973,ua,0,0,2.9547790339157247,0.6275922287710107,0.2123990395110238,0,0,0,Benign_list_big_final
188,-4.336556990189922,1,123,0,True,False,False,0,0,0,0,0,0,id,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
189,-4.71067003032422,5,84,0,True,False,False,37,1,0,0,0,4,com,6789,150,0.0,0.0,0.10810810810810811,0,0,0,Benign_list_big_final
190,-4.399875397088847,6,113,0,True,False,False,17778,1,10,43,13228,4490,com,10092,1594,2.9461024498886412,0.7440656991787603,0.2525593430082124,0,0,0,Benign_list_big_final
191,-4.596587147891765,8,96,1,True,False,False,12641,8,7,83,8056,3034,com,5944,264,2.6552406064601186,0.6372913535321573,0.24001265722648524,0,0,0,Benign_list_big_final
192,-3.6683441390263547,35,123,0,True,False,False,0,0,0,0,0,0,tv,3829,188,0.0,0.0,0.0,1,0,0,Benign_list_big_final
193,-4.365316239618654,6,92,0,True,False,False,38773,53,8,318,21084,10462,com,9438,1153,2.015293442936341,0.5437804657880484,0.26982694142831354,0,0,0,Benign_list_big_final
194,-4.813335019399489,7,85,0,True,False,False,3119,4,0,26,2441,782,aspx?id=5QA:001904,0,0,3.1214833759590794,0.7826226354600834,0.2507213850593139,0,0,0,Benign_list_big_final
195,-5.333474007263269,5,112,0,True,False,False,3051,0,3,17,2088,827,com,3687,330,2.524788391777509,0.6843657817109144,0.27105866928875777,0,0,0,Benign_list_big_final
196,-4.982380717601918,36,165,0,True,False,False,3301,0,0,0,3301,1146,ontohinbd,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
197,-4.361546579314446,6,98,0,True,False,False,33,1,0,0,0,4,com,3757,0,0.0,0.0,0.12121212121212122,0,0,0,Benign_list_big_final
198,-4.601869470599077,12,91,0,True,False,False,149,1,0,0,0,25,html,0,0,0.0,0.0,0.16778523489932887,0,0,0,Benign_list_big_final
199,-4.129226481880302,0,102,0,True,False,False,37,1,0,0,0,4,html,3853,164,0.0,0.0,0.10810810810810811,0,0,0,Benign_list_big_final
200,-3.4690268531696637,132,387,0,True,False,False,71,1,0,0,0,14,-%D9%85%D8%AD%D8%A7%D8%B6%D8%B1%D8%A9-%D9%84%D9%80%D9%86%D9%85%D9%88%D8%B0%D8%AC-%D9%85%D8%AD%D8%A7%D9%83%D8%A7%D8%A9-%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A8%D9%85%D8%B3%D8%AC%D8%AF-%D8%A7%D9%84%D8%AD%D8%A7%D9%83%D9%85-%D8%A8%D8%A3%D9%85%D8%B1-%D8%A7%D9%84%D9%84%D9%87,2982,304,0.0,0.0,0.19718309859154928,0,0,0,Benign_list_big_final
201,-4.582710705673993,6,88,0,True,False,False,18978,2,31,156,12081,5394,com,5311,2739,2.239710789766407,0.6365791969649067,0.28422383812835916,0,0,0,Benign_list_big_final
202,-4.478429481652581,8,108,0,True,False,False,170,2,0,0,0,29,start,0,0,0.0,0.0,0.17058823529411765,0,0,0,Benign_list_big_final
203,-4.273933461764969,6,97,0,True,False,False,13935,1,4,57,11474,3762,com,3549,1564,3.049973418394471,0.823394330821672,0.269967707212056,0,0,0,Benign_list_big_final
204,-3.701456612644297,33,212,0,True,False,False,29745,36,3,272,15567,7294,gr,0,0,2.1342199067726897,0.5233484619263742,0.24521768364430996,0,0,0,Benign_list_big_final
205,-4.585174309720485,10,127,0,True,False,False,170,2,0,0,0,29,start,0,0,0.0,0.0,0.17058823529411765,0,0,0,Benign_list_big_final
206,-5.24837845963318,51,241,8,True,False,False,281,0,0,0,142,74,php?us_id=34963775&order=p&string=LACOSTE+MISANO&search_scope=userItems-34963775&bmatch=econom-hrf-100-moda-0414&price_from=379&price_to=379&price_enabled=1&sh_dwh_token=d0b6dd74a8394345128e20d296cb1c5e,0,0,1.9189189189189189,0.505338078291815,0.26334519572953735,0,0,0,Benign_list_big_final
207,-4.204369437115999,6,88,0,True,False,False,4553,5,0,1,2847,977,ua,0,0,2.9140225179119756,0.6253019986821876,0.21458379090709423,0,0,0,Benign_list_big_final
208,-4.592913349772502,14,98,0,True,False,False,240378,65,27,270,91556,64462,com,0,0,1.420309639787782,0.38088344191232143,0.2681693000191365,0,0,0,Benign_list_big_final
209,-4.739009913975591,9,83,0,True,False,False,36190,30,111,309,19540,14754,aspx?qry=cakes_bakery13042015-3,8870,261,1.3243866070218246,0.5399281569494335,0.40768168002210553,0,0,0,Benign_list_big_final
210,-4.908640316323184,19,91,0,True,False,False,2936,4,4,69,1947,797,jp,0,0,2.4429109159347555,0.6631471389645777,0.27145776566757496,0,0,0,Benign_list_big_final
211,-4.840994053707527,28,135,5,True,False,False,4589,4,3,24,4315,1445,prdNo=1784773755&bm1=bottom&bm2=prd,9228,269,2.986159169550173,0.9402920026149488,0.3148834168664197,0,0,0,Benign_list_big_final
212,-4.615627015988556,14,111,0,True,False,False,235083,65,27,272,83527,62398,com,0,0,1.3386166223276388,0.35530855059702315,0.2654296567595275,0,0,0,Benign_list_big_final
213,-4.588206828961533,19,102,0,True,False,False,30201,57,58,225,14059,8739,chn,0,0,1.6087653049548003,0.46551438694082975,0.2893612794278335,0,0,0,Benign_list_big_final
214,-4.817246168127524,17,102,0,True,False,False,149,1,0,0,0,25,to,0,0,0.0,0.0,0.16778523489932887,0,0,0,Benign_list_big_final
215,-5.802111923186768,26,189,1,True,False,False,3233,1,1,3,2840,994,axd?d=ald3yUb92QbAmXOh5TYVuLOEzGOxRl458RgHff4roqNhkoQcim7URu5qWxIzhhF5SmskJya8PX3gO8oUdhIUXQYIkp6GpSvzY4pGLVV5KHv-EgGwhRsADQ6kjCsAscLTVW3eDQ2&t=3a1336b1,6907,32,2.857142857142857,0.8784410763996289,0.3074543767398701,0,0,0,Benign_list_big_final
216,-4.37165354300969,101,325,0,True,False,False,53142,1,1,6,49160,13876,net%2Ft%2FxfO2TPWM7xnMtQiX+%E3%83%8E%E3%83%BC%E3%83%96%E3%83%A9%E3%81%A7%E3%82%AD%E3%83%A3%E3%83%9F%E3%82%BD%E3%83%BC%E3%83%AB%E3%82%92%E7%9D%80%E3%81%9F%E3%81%BE%E3%81%BE+%23ero+%23douga+%23agesage,7788,247,3.5428077255693284,0.9250686839035038,0.2611117383613714,0,0,0,Benign_list_big_final
217,-4.364964548704915,17,87,0,True,False,False,26889,1,11,24,12438,7256,com,3031,255,1.714167585446527,0.4625683364944773,0.26985012458626206,0,0,0,Benign_list_big_final
218,-4.555463772308596,10,85,1,True,False,False,0,0,0,0,0,0,id,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
219,-4.2677270864133785,0,102,0,True,False,False,0,0,0,0,0,0,com,6176,32,0.0,0.0,0.0,0,0,0,Benign_list_big_final
220,-4.457643758595755,7,93,0,True,False,False,0,0,0,0,0,0,net,4921,191,0.0,0.0,0.0,0,0,0,Benign_list_big_final
221,-4.48421597748672,7,118,0,True,False,False,28405,20,7,158,24694,6315,com,6628,675,3.9103721298495646,0.8693539869741242,0.2223200140820278,0,0,0,Benign_list_big_final
222,-4.438206563423156,19,102,0,True,False,False,24372,50,56,181,13715,7359,chn,0,0,1.863704307650496,0.5627359264730019,0.301944854751354,0,0,0,Benign_list_big_final
223,-4.3631792021669655,8,145,0,True,False,False,74644,86,217,605,60741,18749,htm,0,0,3.2396927836151264,0.8137425647071432,0.25117892931782865,0,0,0,Benign_list_big_final
224,-4.612703866970543,14,95,5,True,False,False,0,0,0,0,0,0,php?name1st=%E3%81%88&all=1&all2=1&all3=1&all4=1&p=2,0,0,0.0,0.0,0.0,0,0,0,Benign_list_big_final
225,-4.20011463384776,1,109,0,True,False,False,26179,7,56,323,16820,6674,com,6938,731,2.520227749475577,0.6424997135108292,0.25493716337522443,0,0,0,Benign_list_big_final
226,-4.642612018925178,6,180,1,True,False,False,52525,38,27,1094,20611,12410,net,7954,1177,1.6608380338436746,0.3924036173250833,0.23626844359828653,0,0,0,Benign_list_big_final
227,-4.618096851707085,10,96,0,True,False,False,90384,1,0,20,18948,20884,com,6096,112,0.9072974525952883,0.2096388741370154,0.23105859444149407,0,0,0,Benign_list_big_final
228,-4.623450575927654,7,137,0,True,False,False,842,9,0,2,0,166,html?href=inner_website,2290,266,0.0,0.0,0.19714964370546317,0,0,0,Benign_list_big_final
229,-4.457571468238376,6,92,0,True,False,False,33,1,0,0,0,4,com,3757,0,0.0,0.0,0.12121212121212122,0,0,0,Benign_list_big_final
230,-4.797967903055511,10,158,2,True,False,False,153058,4,3,58,34467,37128,com,9129,367,0.9283290239172592,0.22518914398463327,0.2425747102405624,0,0,0,Benign_list_big_final
231,-4.550663792761841,7,83,0,True,False,False,128096,12,12,22,107790,31977,com,5851,357,3.370860305844826,0.8414782663002748,0.2496330876842368,0,0,0,Benign_list_big_final
232,-4.568089704913241,6,84,0,True,False,False,13355,3,59,142,7309,3317,com,6024,183,2.2034971359662348,0.547285660801198,0.24837139648071882,0,0,0,Benign_list_big_final
233,-4.244607547153315,0,90,0,True,False,False,149,1,0,0,0,25,html,0,0,0.0,0.0,0.16778523489932887,0,0,0,Benign_list_big_final
234,-4.6086598870415285,10,92,0,True,False,False,32759,11,43,200,19430,8869,com,6107,466,2.1907768632314806,0.593119448090601,0.27073475991330626,0,0,0,Benign_list_big_final
235,-4.997566059571226,39,197,0,True,False,False,169691,1,0,2,169389,810,html%26backURL%255Bexclude%255D%255B0%255D%3Dlogin,4483,2455,209.12222222222223,0.9982202945353613,0.004773382206481192,0,0,0,Benign_list_big_final
236,-3.822459907130034,37,115,0,True,False,False,4067,0,4,39,794,796,jp,0,0,0.9974874371859297,0.1952298991885911,0.19572166215883943,1,0,0,Benign_list_big_final
237,-4.588525275473506,10,83,0,True,False,False,149396,4,3,59,35983,36501,com,7014,290,0.9858086079833429,0.24085651556935928,0.24432381054378965,0,0,0,Benign_list_big_final
238,-4.384870824603346,8,88,0,True,False,False,8292,4,1,9,722,2549,com,5782,1887,0.28324833267948213,0.08707187650747708,0.3074047274481428,0,0,0,Benign_list_big_final
239,-4.582333850217102,7,100,0,True,False,False,165290,4,7,83,41471,39843,com,9129,367,1.0408603769796452,0.2508984209571057,0.24104906527920625,0,0,0,Benign_list_big_final
240,-4.193322333404794,1,142,0,True,False,False,0,0,0,0,0,0,com,6176,32,0.0,0.0,0.0,0,0,0,Benign_list_big_final
241,-4.3057576057555,0,95,0,True,False,False,22660,20,11,209,15958,5292,aspx,0,0,3.0154950869236585,0.7042365401588703,0.23353927625772286,0,0,0,Benign_list_big_final
242,-4.282528238342968,7,102,0,True,False,False,17222,0,29,108,3006,4076,com,5469,374,0.7374877330716388,0.17454418766693763,0.2366740216002787,0,0,0,Benign_list_big_final
243,-4.460448732769087,4,88,0,True,False,False,5478,11,2,101,1712,1215,org,10890,2623,1.4090534979423868,0.31252281854691494,0.22179627601314347,0,0,0,Benign_list_big_final
244,-5.010094802593104,18,90,0,True,False,False,149,1,0,0,0,25,to,0,0,0.0,0.0,0.16778523489932887,0,0,0,Benign_list_big_final
245,-4.522682530690906,27,115,0,True,False,False,16916,38,26,154,12385,4246,html,7078,1322,2.916862929816298,0.7321470796878695,0.2510049657129345,0,0,0,Benign_list_big_final
246,-4.8228889940982524,13,86,0,True,False,False,281,0,0,0,142,74,php%3Fitem%3D5039087215,0,0,1.9189189189189189,0.505338078291815,0.26334519572953735,0,0,0,Benign_list_big_final
247,-4.543703484902268,12,160,0,True,False,False,1019535,5,3,158,1013492,342991,com,8530,234,2.9548647049047934,0.9940727880847642,0.33641905378432324,0,0,0,Benign_list_big_final
248,-4.719211334537077,5,91,1,True,False,False,22396,29,10,230,16440,5302,br,0,0,3.1007167106752167,0.7340596535095553,0.23673870333988212,0,0,0,Benign_list_big_final
249,-5.039438983596724,23,136,2,True,False,False,2936,4,4,69,1947,797,com,8051,349,2.4429109159347555,0.6631471389645777,0.27145776566757496,0,0,0,Benign_list_big_final
250,-4.118182983604608,0,132,0,True,False,False,259358,1,9,129,1909,75894,com,4061,320,0.02515350357076976,0.007360482421980429,0.29262255261067716,0,0,0,Benign_list_big_final
251,-4.4114783723231135,8,117,0,True,False,False,196664,1,1,6,194877,57448,com,5820,387,3.392232975908648,0.990913436114388,0.2921124354228532,0,0,0,Benign_list_big_final
252,-4.825060785791291,30,89,0,True,False,False,143026,1,22,99,141286,31536,com,9148,348,4.480149670218164,0.9878343797631199,0.22049137918979766,0,0,0,Benign_list_big_final
253,-4.209538656334096,0,99,0,True,False,False,19853,2,47,252,14150,5461,com,6938,731,2.5911005310382715,0.712738628922581,0.27507177756510354,0,0,0,Benign_list_big_final
254,-4.427568950094387,7,102,0,True,False,False,20819,5,4,50,14539,5375,com,3549,1564,2.7049302325581395,0.6983524664969499,0.2581776262068303,0,0,0,Benign_list_big_final
255,-4.483774571825876,10,99,0,False,True,False,112711,70,87,69,89386,28797,com,8392,372,3.104003889294024,0.793054803878947,0.25549413987986974,0,1,0,Benign_list_big_final
256,-4.40098680723496,10,107,0,True,False,False,34379,11,43,199,19472,9215,com,6107,466,2.113076505697233,0.5663922743535298,0.2680415369847872,0,0,0,Benign_list_big_final
257,-4.01921936243206,2,117,0,True,False,False,37,1,0,0,0,4,html,3853,164,0.0,0.0,0.10810810810810811,0,0,0,Benign_list_big_final
258,-4.583974999521066,11,91,0,True,False,False,36350,11,43,199,19421,9546,com,6107,466,2.034464697255395,0.5342778541953233,0.2626134800550206,0,0,0,Benign_list_big_final
259,-4.4777159442756815,23,87,0,True,False,False,26889,1,11,24,12438,7256,com,3031,255,1.714167585446527,0.4625683364944773,0.26985012458626206,0,0,0,Benign_list_big_final
260,-4.729932640794373,12,92,0,True,False,False,22789,19,4,79,19983,5243,html,0,0,3.8113675376692733,0.8768704199394445,0.2300671376541314,0,0,0,Benign_list_big_final
261,-4.3098279491747125,10,92,0,True,False,False,32175,53,38,261,21171,9643,html,0,0,2.195478585502437,0.657995337995338,0.2997047397047397,0,0,0,Benign_list_big_final
262,-4.561160741157493,8,95,1,True,False,False,12612,8,7,83,8056,3026,com,5944,264,2.6622604097818905,0.6387567396130669,0.239930225182366,0,0,0,Benign_list_big_final
263,-4.523532028312292,11,128,0,False,True,False,85099,19,28,73,61868,21802,com,8392,372,2.8377213099715624,0.7270120682969248,0.25619572497914195,0,0,0,Benign_list_big_final
264,-4.369692415198081,32,120,0,True,False,False,16803,38,26,154,12385,4239,html,7078,1322,2.9216796414248645,0.7370707611735999,0.2522763792179968,0,0,0,Benign_list_big_final
265,-4.366813127535432,12,119,0,True,False,False,6815,10,15,119,3284,1946,html,0,0,1.6875642343268242,0.48187820983125457,0.2855465884079237,0,0,0,Benign_list_big_final
266,-4.460269818677189,4,83,0,False,True,False,6431,0,0,9,3850,1702,com,5776,385,2.262044653349001,0.598662727414088,0.26465557456072153,0,0,0,Benign_list_big_final
267,-4.853329426912802,31,188,0,True,False,False,3301,0,0,0,3301,1146,play,0,0,2.880453752181501,1.0,0.34716752499242653,0,0,0,Benign_list_big_final
268,-4.539914546298816,7,96,0,True,False,False,23523,0,0,3,23425,7664,net,4219,162,3.0564979123173277,0.9958338647281384,0.3258087828933384,0,0,0,Benign_list_big_final
269,-4.323328365250691,0,101,1,True,False,False,51646,38,27,1094,20597,12255,net,7954,1177,1.6807017543859648,0.3988111373581691,0.23728846377260582,0,0,0,Benign_list_big_final
270,-4.852593259215103,7,168,1,False,True,False,53142,1,1,6,49160,13876,com%2Fhub%2FSciatic-Nerve-Pain-Relief-Home-Natural-Remedies&text=Sciatic+Pain+-+Natural+Treatments+%26+Home+Remedies,7788,247,3.5428077255693284,0.9250686839035038,0.2611117383613714,0,0,0,Benign_list_big_final
271,-4.700152351761223,10,94,0,True,False,False,169683,1,0,2,169381,812,html,4483,2455,208.59729064039408,0.9982202106280534,0.004785393940465456,0,0,0,Benign_list_big_final
272,-4.583869754910136,8,90,0,True,False,False,34014,3,5,399,24707,9701,net,4219,162,2.5468508401195753,0.7263773740224614,0.28520609160933735,0,0,0,Benign_list_big_final
273,-4.812585566942461,31,111,1,True,False,False,4675,2,4,3,4458,1477,html&k=e09afc106e473491952cfe324aa83aabe5b07446,4207,175,3.018280297901151,0.9535828877005348,0.31593582887700533,0,0,0,Benign_list_big_final
274,-4.478296805787686,6,91,0,True,False,False,30769,17,11,274,19172,7448,com,4447,300,2.574113856068743,0.6230946732100491,0.24206181546361596,0,0,0,Benign_list_big_final
