,File,bodyLength,bscr,dse,dsr,entropy,ext,hasHttp,hasHttps,has_ip,numDigits,numImages,numLinks,numParams,numTitles,num_%20,num_@,sbr,scriptLength,specialChars,sscr,urlIsLive,urlLength
158,Defacement,8448,0.28929924242424243,0,0,-4.793664429191539,php?option=com_content&view=article&id=108&Itemid=247,True,False,0,6,13,89,3,3,0,0,0.5478219696969697,4628,2444,1.8936170212765957,False,86
159,Defacement,0,0.0,0,0,-4.567536240414393,php?option=com_content&view=article&id=2&Itemid=3,True,False,0,2,0,0,3,0,0,0,0.0,0,0,0.0,False,89
160,Defacement,0,0.0,0,0,-4.457764827434316,php?option=com_contact&view=contact&catid=12:contacts&id=2-siroki-optical-equipe,True,False,0,3,0,0,3,0,0,0,0.0,0,0,0.0,False,107
161,Defacement,53673,0.22629627559480558,0,0,-4.59718803368462,php?option=com_content&view=article&id=38&Itemid=26,True,False,0,4,3,57,3,10,0,0,0.22225327445829374,11929,12146,0.9821340358965914,False,89
162,Defacement,0,0.0,0,0,-4.439867633875558,html?task=videodirectlink&id=36,True,False,0,2,0,0,1,0,0,0,0.0,0,0,0.0,False,64
163,Defacement,1570,0.2694267515923567,0,0,-4.498508072290647,php?option=com_content&view=article&id=51&Itemid=59,True,False,0,4,3,4,3,0,0,0,0.7624203821656051,1197,423,2.8297872340425534,False,81
164,Defacement,0,0.0,0,0,-4.557980206415179,php?option=com_content&view=article&id=44&Itemid=69,True,False,0,4,0,0,3,0,0,0,0.0,0,0,0.0,False,82
165,Defacement,0,0.0,0,0,-4.202819531114783,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,32
166,Defacement,0,0.0,0,0,-4.466212738775266,php?option=com_content&view=article&id=54&Itemid=131,True,False,0,7,0,0,3,0,0,0,0.0,0,0,0.0,False,81
167,Defacement,0,0.0,0,0,-4.560562526710621,html,True,False,0,7,0,0,0,0,0,0,0.0,0,0,0.0,False,153
168,Defacement,2604,0.23079877112135178,0,0,-4.240239117404928,html,True,False,0,6,0,3,0,7,0,0,0.0,0,601,0.0,False,47
169,Defacement,1507,0.2733908427339084,0,0,-4.172140746039209,uk,True,False,0,0,1,0,0,2,0,0,0.38287989382879895,577,412,1.4004854368932038,False,86
170,Defacement,0,0.0,0,0,-4.828216554836969,php?option=com_mailto&tmpl=component&link=b26ee0f14e6876ccdc3056e1bcbbbffa8d91a9cc,True,False,0,18,0,0,2,0,0,0,0.0,0,0,0.0,False,114
171,Defacement,0,0.0,0,0,-4.624689717941239,php,True,False,0,5,0,0,1,0,0,0,0.0,0,0,0.0,False,73
172,Defacement,0,0.0,0,0,-4.085861565023532,html,True,False,0,3,0,0,0,0,0,0,0.0,0,0,0.0,False,56
173,Defacement,0,0.0,0,0,-4.354821157826712,php?option=com_user&view=reset,True,False,0,0,0,0,1,0,0,0,0.0,0,0,0.0,False,62
174,Defacement,0,0.0,0,0,-4.433494814175298,php,True,False,0,7,0,0,0,0,0,0,0.0,0,0,0.0,False,80
175,Defacement,0,0.0,0,0,-4.4863707395844905,php?option=com_content&view=article&id=55:campanha-de-reciclagem-center-camping&Itemid=2,True,False,0,3,0,0,3,0,0,0,0.0,0,0,0.0,False,126
176,Defacement,610,0.23442622950819672,0,0,-4.210733711724087,com,True,False,0,0,0,1,0,1,0,0,0.8737704918032787,533,143,3.727272727272727,False,41
177,Defacement,259,0.1891891891891892,0,0,-4.3585198384225,html,True,False,0,0,0,1,0,2,0,0,0.0,0,49,0.0,False,57
178,Defacement,0,0.0,0,0,-3.919166431148186,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,45
179,Defacement,953,0.30640083945435465,0,0,-3.8588029144615947,htm,True,False,0,0,1,2,0,0,0,0,0.0,0,292,0.0,False,34
180,Defacement,249,0.20883534136546184,0,0,-4.6342987931029915,php?option=com_content&view=article&id=20:banentreprise01&catid=21:entreprise&Itemid=26&lang=fr,True,False,0,8,0,0,5,2,0,0,0.0,0,52,0.0,False,122
181,Defacement,475,0.37473684210526315,0,0,-4.410616144962662,php?option=com_content&view=article&id=55&Itemid=115,True,False,0,5,0,0,3,0,0,0,0.8189473684210526,389,178,2.1853932584269664,False,82
182,Defacement,6456,0.16868029739776952,0,0,-3.990124135727016,com,True,False,0,0,2,2,0,0,0,0,0.0,0,1089,0.0,False,90
183,Defacement,0,0.0,0,0,-4.609161244082344,php?option=com_content&view=article&id=98&Itemid=235,True,False,0,5,0,0,3,0,0,0,0.0,0,0,0.0,False,87
184,Defacement,9596,0.2580241767403085,0,0,-4.169766962341045,com,True,False,0,0,2,17,0,4,0,0,0.7509378907878282,7206,2476,2.9103392568659125,False,39
185,Defacement,0,0.0,0,0,-4.832152395275321,php?view=article&catid=4:2009-09-03-09-25-53&id=41:space&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=10,True,False,0,20,0,0,8,0,0,0,0.0,0,0,0.0,False,154
186,Defacement,0,0.0,0,0,-4.707538822618042,php?option=com_content&view=article&id=65:aprendizagem-uma-reflexao-acerca-da-aprendizagem-e-suas-dificuldades&catid=38:artigos&Itemid=59,True,False,0,6,0,0,4,0,0,0,0.0,0,0,0.0,False,172
187,Defacement,55535,0.23592329161789863,0,0,-4.71630853626567,php?option=com_rsgallery2&gid=21&Itemid=7,True,False,0,4,8,36,2,9,0,0,0.37264787971549473,20695,13102,1.5795298427720958,False,65
188,Defacement,8613,0.2462556600487635,0,0,-4.671976510747679,browse&category_id=3,True,False,0,4,23,43,3,1,0,0,0.4377104377104377,3770,2121,1.7774634606317774,False,99
189,Defacement,0,0.0,0,0,-4.7175763388735925,php?option=com_content&view=article&id=52&Itemid=100,True,False,0,5,0,0,3,0,0,0,0.0,0,0,0.0,False,91
190,Defacement,0,0.0,0,0,-4.743792973590132,php?option=com_content&view=article&id=178:pezeshk-khanevade&catid=1:latest-news&Itemid=50,True,False,0,6,0,0,4,0,0,0,0.0,0,0,0.0,False,114
191,Defacement,164,0.17073170731707318,0,0,-4.297130563869282,gr,True,False,0,3,0,0,0,1,0,0,0.0,0,28,0.0,False,58
192,Defacement,1329,0.24604966139954854,0,0,-4.671847114504696,php?option=com_content&view=article&id=22&Itemid=53&lang=fr,True,False,0,4,0,0,4,2,0,0,0.0,0,327,0.0,False,84
193,Defacement,610,0.23442622950819672,0,0,-5.609033637832923,php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy52ZmxlYmVyc3RhZHQuZGUvaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9MTkwOnN2LWhldHRpZ2VuYmV1ZXJuLTIwMTImY2F0aWQ9MzQ6c3RhcnRzZWl0ZQ==,True,False,0,26,0,1,2,1,0,0,0.8737704918032787,533,143,3.727272727272727,False,235
194,Defacement,2738,0.15960555149744338,0,0,-4.406949265965604,de,True,False,0,2,22,58,0,18,0,0,0.003652300949598247,10,437,0.02288329519450801,False,64
195,Defacement,19040,0.3190126050420168,0,0,-4.542386860005833,php?option=com_content&view=article&id=77&Itemid=149,True,False,0,5,21,34,3,20,0,0,0.8648109243697479,16466,6074,2.710898913401383,False,87
196,Defacement,0,0.0,0,0,-4.556509650461724,php?option=com_content&view=article&id=37,True,False,0,2,0,0,2,0,0,0,0.0,0,0,0.0,False,75
197,Defacement,183,0.18579234972677597,0,0,-3.7806390622295662,html,True,False,0,0,0,0,0,1,0,0,0.0,0,34,0.0,False,32
198,Defacement,7092,0.2263113367174281,0,0,-4.149275070710713,com,True,False,0,0,14,62,0,14,0,0,0.3663282571912014,2598,1605,1.6186915887850468,False,50
199,Defacement,12340,0.19286871961102106,0,0,-4.705520848418766,php?option=com_content&view=article&id=262:bundesregierung-beschliesst-betreuungsgeld&catid=2:aktuelles&Itemid=23,True,False,0,6,8,88,4,20,0,0,0.2666936790923825,3291,2380,1.3827731092436975,False,147
200,Defacement,49,0.24489795918367346,0,0,-4.158480059594089,uk,True,False,0,0,0,0,0,1,0,0,0.0,0,12,0.0,False,55
201,Defacement,3267,0.22467095194367923,0,0,-4.69147519266584,php?option=com_content&view=article&id=126:web-hizmetleri&catid=37,True,False,0,5,0,2,3,6,0,0,0.0,0,734,0.0,False,94
202,Defacement,183,0.18579234972677597,0,0,-5.612148073049673,php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5ia3ItbGFzZXJzY2FubmluZy5kZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD05OTpmYWhyd2VnZXJmYXNzdW5nLWZ1ZXItdW1wbGFudW5nLXVuZC1zaW11bGF0aW9uJmNhdGlkPTQzOmluaGFsdGUmSXRlbWlkPTY4,True,False,0,34,0,0,2,1,0,0,0.0,0,34,0.0,False,286
203,Defacement,25556,0.2431914227578651,0,0,-4.4837223125397525,html?page_id=14,True,False,0,2,2,64,0,5,0,0,0.22366567537955861,5716,6215,0.9197103781174578,False,43
204,Defacement,3301,0.34716752499242653,0,0,-4.827496970456512,php?option=com_content&view=article&id=4368:2012-09-29-09-48-58&catid=1:latest-news,True,False,0,19,0,0,3,0,0,0,1.0,3301,1146,2.880453752181501,False,116
205,Defacement,22440,0.2586007130124777,0,0,-4.266122590914317,php,True,False,0,0,7,35,0,3,0,0,0.3191176470588235,7161,5803,1.2340168878166466,False,82
206,Defacement,0,0.0,0,0,-4.670905192092284,php?option=com_content&view=article&id=103:customer-relations&catid=49:content&Itemid=29,True,False,0,7,0,0,4,0,0,0,0.0,0,0,0.0,False,122
207,Defacement,667,0.2413793103448276,0,0,-4.327580194928802,html,True,False,0,4,0,0,0,0,0,0,0.9475262368815592,632,161,3.9254658385093166,False,116
208,Defacement,0,0.0,0,0,-4.592006678313526,php?option=com_content&view=article&id=90:bal-dla-qnadzieiq,True,False,0,2,0,0,2,0,0,0,0.0,0,0,0.0,False,85
209,Defacement,0,0.0,0,0,-4.028445159431228,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,35
210,Defacement,39446,0.22940222075749125,0,0,-4.491271224266866,html?option=com_user&view=reset&fontstyle=f-larger,True,False,0,0,36,126,2,9,0,0,0.3776808801906404,14898,9049,1.6463697646148745,False,90
211,Defacement,0,0.0,0,0,-4.440485706220311,cz,True,False,0,2,0,0,0,0,0,0,0.0,0,0,0.0,False,51
212,Defacement,274,0.20802919708029197,0,0,-4.096174630069641,com,True,False,0,1,0,0,0,3,0,0,0.0,0,57,0.0,False,50
213,Defacement,12988,0.2546196489066831,0,0,-4.453251714802955,html?tmpl=component&print=1&page=,True,False,0,5,0,21,2,0,0,0,0.24591931013242993,3194,3307,0.9658300574538857,False,90
214,Defacement,33,0.12121212121212122,0,0,-4.425810103338054,php?start=3,True,False,0,1,0,0,0,1,0,0,0.0,0,4,0.0,False,43
215,Defacement,0,0.0,0,0,-4.848985690698755,php?option=com_phocagallery&view=detail&catid=13:pruefungfragen-urkundenuebergabe-lustiger-ausklang&id=11:k-50erbier1011055&tmpl=component&Itemid=1,True,False,0,14,0,0,5,0,0,0,0.0,0,0,0.0,False,181
216,Defacement,20082,0.31092520665272383,0,0,-4.438204936120421,php?limitstart=12,True,False,0,2,8,18,0,0,0,0,0.7917040135444677,15899,6244,2.5462844330557335,False,49
217,Defacement,75796,0.32443664573328407,0,0,-4.700573795021535,php?option=com_content&view=article&id=200:england-fencing-registered-coach-list&catid=76:coaches&Itemid=95,True,False,0,7,4,52,4,11,0,0,0.2669929811599557,20237,24591,0.8229433532593226,False,145
218,Defacement,3036,0.2740447957839262,0,0,-4.796879623966315,html?vsig4_0=6&vsig4_1=18,True,False,0,7,425,452,1,1,0,0,0.8096179183135704,2458,832,2.954326923076923,False,69
219,Defacement,0,0.0,0,0,-4.505889059501898,php?option=com_content&view=article&id=196&Itemid=2&limitstart=9,True,False,0,5,0,0,4,0,0,0,0.0,0,0,0.0,False,102
220,Defacement,0,0.0,0,0,-4.51970015328134,html,True,False,0,2,0,0,0,0,0,0,0.0,0,0,0.0,False,97
221,Defacement,0,0.0,0,0,-4.240070623830714,ro,True,False,0,1,0,0,0,0,0,0,0.0,0,0,0.0,False,55
222,Defacement,0,0.0,0,0,-4.822642695283294,php?option=com_jcalpro&Itemid=43&extmode=day&date=2013-02-20,True,False,0,10,0,0,3,0,0,0,0.0,0,0,0.0,False,92
223,Defacement,0,0.0,0,0,-4.740702495234073,php?option=com_content&view=article&id=37&Itemid=114&fontstyle=f-smaller,True,False,0,5,0,0,4,0,0,0,0.0,0,0,0.0,False,108
224,Defacement,2174,0.2203311867525299,0,0,-4.697155758750154,php?option=com_content&view=article&id=114:lcdlc1&catid=54:serie-tv&Itemid=60,True,False,0,8,1,7,4,7,0,0,0.19641214351425942,427,479,0.8914405010438413,False,116
225,Defacement,102,0.24509803921568626,0,0,-4.350372584971445,php?option=com_xmap&sitemap=1,True,False,0,1,1,1,1,1,0,0,0.0,0,25,0.0,False,57
226,Defacement,221466,0.024983518914867293,0,0,-3.784829508503261,txt,True,False,0,0,0,0,0,0,0,0,0.0,0,5533,0.0,False,40
227,Defacement,4060,0.2935960591133005,0,0,-4.26404207134533,html,True,False,0,0,1,37,0,2,0,0,0.7110837438423645,2887,1192,2.421979865771812,False,75
228,Defacement,490,0.20612244897959184,0,0,-4.755526813471763,php?option=com_phocagallery&view=detail&catid=2:foto&id=32:adver-6&phocaslideshow=1&tmpl=component&Itemid=5&lang=ru,True,False,0,6,0,12,7,1,0,0,0.014285714285714285,7,101,0.06930693069306931,False,145
229,Defacement,0,0.0,0,0,-4.4293727532350955,feed?type=atom,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,70
230,Defacement,0,0.0,0,0,-4.722785185437185,registration&Itemid=7&vmcchk=1&Itemid=7&fontstyle=f-larger,True,False,0,3,0,0,5,0,0,0,0.0,0,0,0.0,False,125
231,Defacement,5702,0.2786741494212557,0,0,-5.0604973358080185,html?tmpl=component&link=aHR0cDovL3N1ZXdlc3Rvbi5jb20vcmVsYXhpbmctdGhlLW1pbmQvZmVlZGJhY2s=,True,False,0,9,1,19,1,2,0,0,0.8323395299894774,4746,1589,2.986784140969163,False,133
232,Defacement,380,0.2710526315789474,0,0,-4.768200293195527,php?option=com_phocagallery&view=detail&catid=5:behang-wand-en-vloerbekleding&id=13:behangwand01&tmpl=component&Itemid=20,True,False,0,7,0,0,5,0,0,0,0.9578947368421052,364,103,3.533980582524272,False,150
233,Defacement,0,0.0,0,0,-4.595802769170268,php?option=com_sobi2&catid=201&Itemid=72,True,False,0,6,0,0,2,0,0,0,0.0,0,0,0.0,False,69
234,Defacement,95,0.23157894736842105,0,0,-4.162814895472355,html,True,False,0,3,0,0,0,0,0,0,0.5052631578947369,48,22,2.1818181818181817,False,40
235,Defacement,26664,0.251987698769877,0,0,-4.514435856578481,php?option=com_content&view=article&id=86&Itemid=84,True,False,0,4,28,72,3,25,0,0,0.7088583858385838,18901,6719,2.813067420747135,False,79
236,Defacement,95,0.2736842105263158,0,0,-4.6754484623921595,html,True,False,0,6,1,9,0,1,0,0,0.0,0,26,0.0,False,57
237,Defacement,6878,0.30357662111078804,0,0,-4.237472936455823,html,True,False,0,0,34,78,0,4,0,0,0.5655713870311136,3890,2088,1.8630268199233717,False,53
238,Defacement,427,0.1592505854800937,0,0,-4.191420012326965,de,True,False,0,3,0,1,0,1,0,0,0.0,0,68,0.0,False,80
239,Defacement,475,0.37473684210526315,0,0,-4.669213210795085,php?option=com_content&view=article&id=88:evento-del-03-dicembre-2009&catid=16:eventi&Itemid=144,True,False,0,13,0,0,4,0,0,0,0.8189473684210526,389,178,2.1853932584269664,False,126
240,Defacement,0,0.0,0,0,-4.558167081496264,html?tmpl=component&phocadownload=1,True,False,0,6,0,0,1,0,0,0,0.0,0,0,0.0,False,107
241,Defacement,89,0.16853932584269662,0,0,-4.12728313431329,html,True,False,0,0,0,1,0,2,0,0,0.0,0,15,0.0,False,33
242,Defacement,0,0.0,0,0,-4.746151577840246,php?view=detail&id=765&option=com_joomgallery&Itemid=47,True,False,0,5,0,0,3,0,0,0,0.0,0,0,0.0,False,84
243,Defacement,0,0.0,0,0,-4.642403521610021,html?p=160&replytocom=8,True,False,0,4,0,0,1,0,0,0,0.0,0,0,0.0,False,58
244,Defacement,13252,0.2735436160579535,0,0,-4.63623281316069,html?option=com_phocagallery&view=categories&Itemid=6&fontstyle=f-larger,True,False,0,1,8,53,3,3,0,0,0.8002565650467854,10605,3625,2.9255172413793105,False,105
245,Defacement,244,0.3360655737704918,0,0,-4.572806389211128,html,True,False,0,66,1,1,0,1,0,0,0.8114754098360656,198,82,2.4146341463414633,False,212
246,Defacement,89,0.16853932584269662,0,0,-4.0959686315799715,html,True,False,0,0,0,1,0,2,0,0,0.0,0,15,0.0,False,38
247,Defacement,0,0.0,0,0,-4.66136396544236,php?option=com_content&view=article&id=48&Itemid=54,True,False,0,8,0,0,3,0,0,0,0.0,0,0,0.0,False,84
248,Defacement,164,0.17073170731707318,0,0,-4.129219686524097,com,True,False,0,0,0,0,0,1,0,0,0.0,0,28,0.0,False,44
249,Defacement,5294,0.09841329807329052,0,0,-4.499452179872484,php?option=com_user&task=register,True,False,0,0,0,7,1,1,0,0,0.0,0,521,0.0,False,75
250,Defacement,0,0.0,0,0,-4.601114835802449,php?option=com_content&view=article&id=7:stick-to-the-code&catid=1:latest-news&Itemid=61,True,False,0,4,0,0,4,0,0,0,0.0,0,0,0.0,False,115
251,Defacement,74,0.16216216216216217,0,0,-4.099379810003352,nl,True,False,0,7,0,0,0,1,0,0,0.0,0,12,0.0,False,90
252,Defacement,1297,0.19275250578257516,0,0,-4.493779406316282,com,True,False,0,4,7,27,0,2,0,0,0.08018504240555127,104,250,0.416,False,65
253,Defacement,53397,0.21669756727906062,0,0,-4.570214806397976,php?option=com_content&view=article&id=49&Itemid=90,True,False,0,4,57,34,3,39,0,0,0.25514542015469033,13624,11571,1.177426324431769,False,79
254,Defacement,183,0.18579234972677597,0,0,-3.900153016697712,1,True,False,0,1,0,0,0,1,0,0,0.0,0,34,0.0,False,35
255,Defacement,199410,0.2785416980091269,0,0,-4.630443358974405,php?option=com_content&view=article&id=31&Itemid=34,True,False,0,4,12,26,3,8,0,0,0.0,0,55544,0.0,False,82
256,Defacement,0,0.0,0,0,-4.308900278732309,html,True,False,0,1,0,0,0,0,0,0,0.0,0,0,0.0,False,66
257,Defacement,198,0.16666666666666666,0,0,-5.1495358347894,detail,True,False,0,16,0,0,0,1,0,0,0.0,0,33,0.0,False,122
258,Defacement,6422,0.16879476798505139,0,0,-4.4598157549585915,php?option=com_user&view=remind,True,False,0,0,2,2,1,0,0,0,0.0,0,1084,0.0,False,58
259,Defacement,3528,0.19926303854875282,0,0,-4.527302954384741,php?option=com_content&view=article&id=3&Itemid=4&lang=de,True,False,0,2,8,85,4,7,0,0,0.2534013605442177,894,703,1.271692745376956,False,84
260,Defacement,3506,0.19794637763833428,0,0,-4.615238703065203,php?option=com_content&view=article&id=1&Itemid=3&vsig1_0=13,True,False,0,6,7,38,4,8,0,0,0.06588705077010838,231,694,0.33285302593659943,False,98
261,Defacement,0,0.0,0,0,-4.810305642732001,calendar&Itemid=32&year=2012&month=01&day=31,True,False,0,10,0,0,5,0,0,0,0.0,0,0,0.0,False,114
262,Defacement,8849,0.26251553847892417,0,0,-4.387906277854605,php?option=com_contact&task=vcard&contact_id=1&format=raw&tmpl=component,True,False,0,1,12,35,4,13,0,0,0.6214261498474404,5499,2323,2.36719758932415,False,99
263,Defacement,19372,0.2971298781746851,0,0,-4.790735846746632,listevents&Itemid=59&year=2013&month=01&day=04,True,False,0,10,3,42,5,5,0,0,0.8063183976873839,15620,5756,2.713690062543433,False,105
264,Defacement,164,0.17073170731707318,0,0,-4.647609998829364,php?option=com_content&view=article&id=228:massagear-os-pes-do-bebe-e-maneira-de-faze-lo-parar-de-chorar&catid=37:principal&Itemid=28,True,False,0,7,0,0,4,1,0,0,0.0,0,28,0.0,False,173
265,Defacement,183,0.18579234972677597,0,0,-4.761637446996061,tpl&category_id=19&product_id=164&option=com_virtuemart&Itemid=1,True,False,0,6,0,0,5,1,0,0,0.0,0,34,0.0,False,142
266,Defacement,0,0.0,0,0,-3.995906598484245,html,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,36
267,Defacement,268,0.19402985074626866,0,0,-4.152978358288114,1,True,False,0,1,0,1,0,2,0,0,0.0,0,52,0.0,False,44
268,Defacement,4844,0.24194880264244426,0,0,-4.577366421770343,php?option=com_rokquickcart&view=rokquickcart&Itemid=4,True,False,0,1,18,22,2,10,0,0,0.3218414533443435,1559,1172,1.3302047781569966,False,97
269,Defacement,20735,0.21562575355678804,0,0,-4.285374728047814,html,True,False,0,0,1,110,0,1,0,0,0.7905473836508319,16392,4471,3.666293893983449,False,59
270,Defacement,0,0.0,0,0,-4.258657786945487,html,True,False,0,2,0,0,0,0,0,0,0.0,0,0,0.0,False,55
271,Defacement,82,0.2073170731707317,0,0,-4.642646199191273,php?option=com_content&view=article&id=81:persoana-6&catid=36:galerie,True,False,0,5,0,0,3,1,0,0,0.0,0,17,0.0,False,94
272,Defacement,0,0.0,0,0,-4.521879207804322,php?option=com_content&view=article&id=49&Itemid=59,True,False,0,4,0,0,3,0,0,0,0.0,0,0,0.0,False,92
273,Defacement,0,0.0,0,0,-4.1462414968416255,php,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,57
274,Defacement,0,0.0,0,0,-4.328950468617945,com,True,False,0,2,0,0,0,0,0,0,0.0,0,0,0.0,False,33
275,Defacement,8318,0.23719644145227217,0,0,-4.701539248670488,php?option=com_content&view=article&id=61:otrokigledalikiabonma&catid=1:latest-news&Itemid=54,True,False,0,5,1,92,4,14,0,0,0.2546285164703054,2118,1973,1.0734921439432337,False,125
276,Defacement,2017,0.285572632622707,0,0,-4.50056762444759,php,True,False,0,4,1,27,0,2,0,0,0.7635101636093208,1540,576,2.673611111111111,False,87
277,Defacement,78,0.21794871794871795,0,0,-3.2246792177558294,txt,True,False,0,0,0,0,0,1,0,0,0.0,0,17,0.0,False,23
278,Defacement,0,0.0,0,0,-4.478337852918102,php?option=com_content&view=article&id=4&Itemid=0,True,False,0,2,0,0,3,0,0,0,0.0,0,0,0.0,False,90
279,Defacement,495,0.18383838383838383,0,0,-4.64665771487619,php?view=article&catid=44:poesies-et-philosophie&id=89:le-laos-mon-pays-oublie&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=73,True,False,0,7,0,1,8,0,0,0,0.0,0,91,0.0,False,186
280,Defacement,19039,0.31902936078575556,0,0,-4.580472217292619,php?option=com_content&view=article&id=113&Itemid=287,True,False,0,6,21,34,3,20,0,0,0.8648038237302379,16465,6074,2.7107342772472833,False,88
281,Defacement,0,0.0,0,0,-4.380577153630762,sk,True,False,0,0,0,0,0,0,0,0,0.0,0,0,0.0,False,91
282,Defacement,4583,0.28300240017455813,0,0,-3.966759974483216,php,True,False,0,0,0,2,0,1,0,0,0.8551167357626009,3919,1297,3.0215882806476486,False,45
283,Defacement,41456,0.2534011964492474,0,0,-4.318797223985049,php?limitstart=15,True,False,0,2,126,388,0,67,0,0,0.37731570822076416,15642,10505,1.4890052356020942,False,54
284,Defacement,0,0.0,0,0,-4.410195559255953,cz,True,False,0,5,0,0,0,0,0,0,0.0,0,0,0.0,False,57
285,Defacement,429,0.2913752913752914,0,0,-3.8509372107143887,br,True,False,0,0,0,0,0,0,0,0,0.0,0,125,0.0,False,33
286,Defacement,0,0.0,0,0,-4.795009803191002,php?option=com_phocagallery&view=detail&catid=4:wyprawa-na-wis&id=16:dscf1630&tmpl=component&Itemid=17,True,False,0,9,0,0,5,0,0,0,0.0,0,0,0.0,False,136
287,Defacement,348,0.25287356321839083,0,0,-4.458767339046192,php?option=com_portfolio&id=4&view=item&Itemid=2,True,False,0,2,0,1,3,2,0,0,0.0,0,88,0.0,False,91
