,entropy,numDigits,urlLength,numParams,hasHttp,hasHttps,urlIsLive,bodyLength,numTitles,numImages,numLinks,scriptLength,specialChars,ext,dsr,dse,sscr,sbr,bscr,num_%20,num_@,has_ip,File
92,-4.794505730978364,98,243,1,True,False,False,0,0,0,0,0,0,html?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf0d778878417ad5e76ac7d55b5d95db0f0d778878417ad5e76ac7d55b5d95db0&amp;cmd=_login-run,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
93,-4.796508057090409,89,243,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efccaa8db4f52764a041fa120dcaac8a722caa8db4f52764a041fa120dcaac8a722,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
94,-4.869493318419028,104,243,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcff6f402e79d40dd7b1713920874653c3ff6f402e79d40dd7b1713920874653c3,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
95,-4.869493318419028,104,243,1,True,False,False,0,0,0,0,0,0,html?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcff6f402e79d40dd7b1713920874653c3ff6f402e79d40dd7b1713920874653c3&amp;cmd=_login-run,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
96,-4.839836132405747,95,243,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efce9c4dfbd435b14346b8b56c480d605b0e9c4dfbd435b14346b8b56c480d605b0,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
97,-4.817157118134783,94,243,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc53dfe17c8a27754f4aaddcb28e4042d453dfe17c8a27754f4aaddcb28e4042d4,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
98,-4.81704895173179,102,243,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf8701ff6b1534f9078a8190ff3d83f40f8701ff6b1534f9078a8190ff3d83f40,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
99,-4.81704895173179,102,243,1,True,False,False,0,0,0,0,0,0,html?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf8701ff6b1534f9078a8190ff3d83f40f8701ff6b1534f9078a8190ff3d83f40&amp;cmd=_login-run,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
100,-4.7445683642190275,83,243,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efce41fec1f99c8cb0db1dbdd778f8bc1e7e41fec1f99c8cb0db1dbdd778f8bc1e7,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
101,-4.852500864073846,102,243,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc660a2d7677811f7668cda7169a65293b660a2d7677811f7668cda7169a65293b,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
102,-4.852500864073846,102,243,1,True,False,False,0,0,0,0,0,0,html?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc660a2d7677811f7668cda7169a65293b660a2d7677811f7668cda7169a65293b&amp;cmd=_login-run,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
103,-4.779513712157314,97,243,0,True,False,False,0,0,0,0,0,0,php?dispatchx85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436590e26adf05e00d99957b5a203a246b1e90e26adf05e00d99957b5a203a246b1ecmd=_processing,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
104,-4.781336811188924,98,243,0,True,False,False,0,0,0,0,0,0,php?dispatchx85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43655a4e1972cc55b7922a2ee7a74b58e8895a4e1972cc55b7922a2ee7a74b58e889cmd=_processing,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
105,-4.7809499198128504,100,243,0,True,False,False,0,0,0,0,0,0,php?dispatchx85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365bc10d2c955f29d09f95c3b1a32617431bc10d2c955f29d09f95c3b1a32617431cmd=_processing,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
106,-4.770110479083039,100,243,0,True,False,False,0,0,0,0,0,0,php?dispatchx85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43659973b4d4689abc776cf920310cb27c159973b4d4689abc776cf920310cb27c15cmd=_processing,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
107,-4.99916108581752,26,243,0,True,False,False,0,0,0,0,0,0,uk,5184,-71,0.0,0.0,0.0,0,0,0,phishing_dataset
108,-5.201713057329489,40,243,0,True,False,False,1759,0,0,1,1588,578,php,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
109,-4.883834519684479,10,241,12,True,False,False,6623,0,2,2,0,1136,com,9420,74,0.0,0.0,0.17152347878604862,0,0,0,phishing_dataset
110,-4.883834519684478,10,241,12,True,False,False,6623,0,2,2,0,1136,com,9420,74,0.0,0.0,0.17152347878604862,0,0,0,phishing_dataset
111,-4.9393354009301635,94,241,2,False,True,False,0,0,0,0,0,0,php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e56e3c84ea1ae47793728697eb7de2949d6e3c84ea1ae47793728697eb7de2949d,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
112,-4.534469929894468,48,241,0,True,False,False,2794,1,0,0,2595,871,net,8203,196,2.979334098737084,0.9287759484609879,0.3117394416607015,0,0,0,phishing_dataset
113,-4.952696027410452,80,240,1,True,False,False,14851,22,57,58,7651,3658,php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e51a77b0f308ef177d5ea0b0452a8a9b0f1a77b0f308ef177d5ea0b0452a8a9b0f,7593,76,2.091580098414434,0.5151841626826477,0.2463133795703993,0,0,0,phishing_dataset
114,-5.0912888743233236,48,239,3,True,False,False,0,0,0,0,0,0,htm,0,0,0.0,0.0,0.0,7,0,0,phishing_dataset
115,-4.8340647198607405,99,239,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcdf0a5a45d49a9dcb534d1ce70a787449df0a5a45d49a9dcb534d1ce70a787449,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
116,-4.773717024919364,89,239,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efccaa8db4f52764a041fa120dcaac8a722caa8db4f52764a041fa120dcaac8a722,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
117,-4.770879075092989,91,239,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc1efd21487b02fc173fceff5a358612ea1efd21487b02fc173fceff5a358612ea,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
118,-4.789999346570836,102,239,1,True,False,False,0,0,0,0,0,0,html?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf8701ff6b1534f9078a8190ff3d83f40f8701ff6b1534f9078a8190ff3d83f40&cmd=_login-run,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
119,-4.713407128279361,83,239,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efce41fec1f99c8cb0db1dbdd778f8bc1e7e41fec1f99c8cb0db1dbdd778f8bc1e7,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
120,-4.819729598634789,97,239,1,True,False,False,0,0,0,0,0,0,html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcbf40b064c7d72d0045174fd55e903f6fbf40b064c7d72d0045174fd55e903f6f,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
121,-4.96633270040526,82,239,1,True,False,False,1892,2,10,28,0,395,htm?cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d66edfb0b39be7838c6fe2b48d88c66cil9a68124d13c9ff644f4e56a317882c009a68124d13c9ff644f4e56a317882c00,0,0,0.0,0.0,0.2087737843551797,0,0,0,phishing_dataset
122,-4.911682155887703,79,238,0,True,False,False,766,1,1,0,382,247,php?cmd=_login,0,0,1.5465587044534412,0.49869451697127937,0.3224543080939948,0,0,0,phishing_dataset
123,-4.934918547715967,91,238,2,False,True,False,0,0,0,0,0,0,php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5f469a4ea6b748ab07f305ac08a7316c3f469a4ea6b748ab07f305ac08a7316c3,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
124,-4.937155575718555,71,238,1,True,False,False,0,0,0,0,0,0,php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436568be9db4272fdb1da80ece79b96c9ef368be9db4272fdb1da80ece79b96c9ef3,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
125,-4.7708794302114335,102,238,0,True,False,False,0,0,0,0,0,0,html?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf8701ff6b1534f9078a8190ff3d83f40f8701ff6b1534f9078a8190ff3d83f40cmd=_login-run,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
126,-4.695919069612007,5,237,13,True,False,False,0,0,0,0,0,0,html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
127,-4.985228603542886,81,237,1,True,False,False,0,0,0,0,0,0,php?cmd=_login-run&dispatchX85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5d663793c69d90b942efe1797cba94a05d663793c69d90b942efe1797cba94a05,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
128,-4.9372652918596245,82,236,1,True,False,False,14851,22,57,58,7651,3658,php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5d8d15f47c2f2e73772f9af73af0e9793d8d15f47c2f2e73772f9af73af0e9793,7593,76,2.091580098414434,0.5151841626826477,0.2463133795703993,0,0,0,phishing_dataset
129,-4.628283594184699,105,235,0,True,False,False,0,0,0,0,0,0,php?idy18f753dd9d4482d915454a98baed00+5918f753dd9d4482d915454a98baed00y18f753dd9d4482d915454a98baed00+5918f753dd9d4482d915454a98baed005918f753dd9d4482d915454a9,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
130,-5.266262518534378,12,235,0,True,False,False,0,0,0,0,0,0,com,7707,327,0.0,0.0,0.0,0,0,0,phishing_dataset
131,-5.140941117578602,2,235,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,1,0,0,phishing_dataset
132,-4.762972567746142,68,234,0,True,False,False,0,0,0,0,0,0,it,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
133,-4.870432696300337,10,234,12,True,False,False,6616,0,2,2,0,1133,com,0,0,0.0,0.0,0.1712515114873035,0,0,0,phishing_dataset
134,-4.8704326963003375,10,234,12,True,False,False,6616,0,2,2,0,1133,com,0,0,0.0,0.0,0.1712515114873035,0,0,0,phishing_dataset
135,-4.870432696300337,10,234,12,True,False,False,6616,0,2,2,0,1133,com,0,0,0.0,0.0,0.1712515114873035,0,0,0,phishing_dataset
136,-4.848634706375788,81,234,1,True,False,False,0,0,0,0,0,0,php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43655b073a192e3b076c2ff720dd12185a0d5b073a192e3b076c2ff720dd12185a0d,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
137,-4.900315370918254,94,234,1,True,False,False,0,0,0,0,0,0,php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365199b3f469671291036f55cd7899fdd86199b3f469671291036f55cd7899fdd86,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
138,-5.649575225791136,53,234,0,True,False,False,0,0,0,0,0,0,html?id=LGESH7LD3J2VR8G4IVLT5NZPXVHXPBMBR2408PM09N61UM5DHP7MC7BA2T8R5U3VV753VQC5EH5049MLYT8A1JL2CSTGMVCI2HKX9W2ME6VHEH4CBANBU9D727NO2Z74GQ1ON3A297JMOMZZXMASUNYWULKWLQZ2H1Q5,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
139,-4.915826573758854,82,232,1,True,False,False,14851,22,57,58,7651,3658,php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5d8d15f47c2f2e73772f9af73af0e9793d8d15f47c2f2e73772f9af73af0e9793,7593,76,2.091580098414434,0.5151841626826477,0.2463133795703993,0,0,0,phishing_dataset
140,-5.500916089211302,59,230,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
141,-4.712305992383868,0,230,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
142,-5.5464561438403,0,230,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
143,-4.359081804392153,0,230,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
144,-4.927765858878225,81,230,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
145,-4.9218695035338484,81,230,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
146,-5.60862148672763,56,228,0,True,False,False,392,3,0,1,28,81,html?id=US9MXQRTWVSP76XY3EHV0MNEWP987QQ2IZNFPF0MB2BH79G0MX5WJRAGGJNM0ENSDB93RHP3I1KP91YVX3RHT3YALMXV1KNDWVGOD6QW7ALEBJA0L2RF4PQPBNKB99P557THCJDIUYX6H8F407JCV037WMI5U90ZE3GQ,4443,304,0.345679012345679,0.07142857142857142,0.2066326530612245,0,0,0,phishing_dataset
147,-5.621950535698678,47,228,0,True,False,False,1364,1,0,0,1091,362,htm?id=1MIIE9M5EDT8NUCKSG0RF88080DPFH7F4PXIXKMCXGJKAW64DEUTM23TBFJQWQ61F4JDN6PKM06W7BZJPUCCVE67UPWRF3RU6A9TGXD38JZDUZXKT0WPN3VHRS98U13ZBASS97UFQUTLUQ6N13CN696X1E5VF7VQHOIP,5931,1007,3.0138121546961325,0.7998533724340176,0.2653958944281525,0,0,0,phishing_dataset
148,-4.848949436156425,76,227,0,True,False,False,766,1,1,0,382,247,php,0,0,1.5465587044534412,0.49869451697127937,0.3224543080939948,0,0,0,phishing_dataset
149,-5.618848610447902,19,227,0,True,False,False,30141,18,1,74,3524,6632,org,5677,166,0.5313630880579011,0.11691715603331011,0.2200325138515643,0,0,0,phishing_dataset
150,-4.8919274888749635,83,226,1,True,False,False,0,0,0,0,0,0,php?free=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ec14f00717159005be3d1dc3e7827337fc14f00717159005be3d1dc3e7827337f,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
151,-5.041369458119214,33,224,2,True,False,False,0,0,0,0,0,0,com,5164,314,0.0,0.0,0.0,0,0,0,phishing_dataset
152,-4.91284014948477,81,224,1,True,False,False,92,1,0,0,0,18,php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350cb132bc41e0934cfc023d4e8f9e5a47f36e4af16861c086524e7afb1fd92a47f36e4af16861c086524e7afb1fd92,296,68,0.0,0.0,0.1956521739130435,0,0,0,phishing_dataset
153,-5.569778684134531,47,224,0,True,False,False,0,0,0,0,0,0,html?OR8O6T0GDHRNE8B1SSZJEXS8PE7A56PSWXH3RQI69ASMH5NAWMUBKMJ01PJ5U0XR8ETZ6C5EMX152NEYA90UUT5VIOZDXW66BY5GA0UX7V28JF7TNFOI0TDSHD6F0AKK0P2KYWH5RICAYI5MYT58MIZ5V6J5F4PPSRAQ,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
154,-4.720657995844256,92,222,0,True,False,False,7252,1,9,22,4301,1788,htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0e4cca90fe3d6024d51cbfdcc6d75a091e4cca90fe3d6024d51cbfdcc6d75a091,0,0,2.405480984340045,0.5930777716492002,0.2465526751241037,0,0,0,phishing_dataset
155,-4.842407833526327,85,221,1,True,False,False,0,0,0,0,0,0,htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365df577712920f26fdf24326f4d642f477df577712920f26fdf24326f4d642f477,5692,151,0.0,0.0,0.0,0,0,0,phishing_dataset
156,-4.891201870925489,77,221,1,True,False,False,0,0,0,0,0,0,php?cmd=_error_login-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
157,-5.387572833925037,14,221,10,False,True,False,1046,0,0,1,484,258,ge%2F&amp;ei=SjioUJXLDNKX0QW78YCQBA&amp;usg=AFQjCNFQchOQEQnoi97ZReGt0Ptv2XcOGA,0,0,1.875968992248062,0.4627151051625239,0.24665391969407266,0,0,0,phishing_dataset
158,-5.234990933223382,48,220,3,True,True,False,2623,1,0,11,2149,675,aspx?refererident=ED08BC241B9C7998427E6D762278B1A051C09210&cookieid=71699&noscr=false&CookieCheck=2012-01-26T12:59:08,7950,85,3.1837037037037037,0.8192908882958444,0.2573389248951582,0,0,0,phishing_dataset
159,-4.973847303748827,60,220,1,True,False,False,37,1,0,0,0,4,php,27,337,0.0,0.0,0.10810810810810811,0,0,0,phishing_dataset
160,-5.619134809838409,40,219,0,True,False,False,0,0,0,0,0,0,php?id=2BDSN6U2MWNC14IDVDOZIQSKQY4ZURYBIBPJ4ST34PRS26DO4KJN658W77EH6MARSWWL1EFH4FUFVSD2XIN7CBHWUP0U0IOFXZ6J2XYXEZ3UVDUIJH07NHWGJEBTOT6NGFKG1XRRUAXTSO2ZEK7YBU30T4CJB63F4V8P,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
161,-5.581840102080242,40,219,0,True,False,False,0,0,0,0,0,0,php?5AF7QFXZ96FBADJB3XETGFNUGVA2EDEJNTQE0ODITTT47CE0AS3R9QLOMVQ196KWZAA0YORRHKUOX0Y832YARKZEFPFOUZKU0V48JUZ2ETQC4OK6QIGI4FWI6B81ASUJNXR7RQ87KYINM3TDL0VOOR8U3FUD8OWULO1D,3323,328,0.0,0.0,0.0,0,0,0,phishing_dataset
162,-5.568902875523379,53,219,0,True,False,False,0,0,0,0,0,0,php?WA2JGGWHU3QM3217OR861PA5BU1H0VP66RPL9L33OSORUPYIG6NHVYM7SMN2HD8N6X9DIBF855YZTWHA36RX5D4X1RZH686A5ENNQ3UU7ST1OBARH2OMFSJFJIWOP3YTGLG7OB2V4VVS87JO98BNZU3JCZ8327WHSCOG,3323,328,0.0,0.0,0.0,0,0,0,phishing_dataset
163,-4.878121764568859,9,218,11,True,False,False,6600,0,2,2,0,1129,c&amp;UsingSSL=1,0,0,0.0,0.0,0.17106060606060605,0,0,0,phishing_dataset
164,-4.878121764568859,9,218,11,True,False,False,6600,0,2,2,0,1129,c,0,0,0.0,0.0,0.17106060606060605,0,0,0,phishing_dataset
165,-4.825576250086659,21,218,11,True,False,False,392,3,0,1,28,81,osb&amp;fp=aa151a29d476e27c&amp;pf=p&amp;pdl=500,4667,80,0.345679012345679,0.07142857142857142,0.2066326530612245,1,0,0,phishing_dataset
166,-4.446355171408245,17,218,0,True,False,False,0,0,0,0,0,0,com,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
167,-5.411902401177062,17,218,4,False,True,False,1735,0,1,2,0,371,com,8647,2673,0.0,0.0,0.2138328530259366,0,0,0,phishing_dataset
168,-5.435894865114996,19,218,4,False,True,False,1735,0,1,2,0,371,com,8647,2673,0.0,0.0,0.2138328530259366,0,0,0,phishing_dataset
169,-4.980769250190088,79,218,1,True,False,False,0,0,0,0,0,0,php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5de18f1c65e75492761cbf96927fedbefde18f1c65e75492761cbf96927fedbef,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
170,-4.849015827038142,57,217,0,True,False,False,0,0,0,0,0,0,sess884722122,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
171,-4.941870806633374,13,216,1,True,False,False,0,0,0,0,0,0,asp,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
172,-4.843891805518379,57,216,0,True,False,False,0,0,0,0,0,0,sess884722122,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
173,-4.940611365836427,19,215,2,True,False,False,1759,0,0,1,1588,578,htm,2924,362,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
174,-4.441074872171003,84,214,0,True,False,False,0,0,0,0,0,0,fr,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
175,-5.347655387565344,63,213,0,True,False,False,0,0,0,0,0,0,br,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
176,-5.38305311131769,57,213,0,True,False,False,0,0,0,0,0,0,br,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
177,-5.41353343856068,58,213,0,True,False,False,0,0,0,0,0,0,br,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
178,-5.413553502810133,58,213,0,True,False,False,0,0,0,0,0,0,br,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
179,-5.3282648559151315,10,213,10,True,True,False,1046,0,0,1,484,258,ge,0,0,1.875968992248062,0.4627151051625239,0.24665391969407266,0,0,0,phishing_dataset
180,-4.900263141418154,35,213,0,True,False,False,25782,0,0,0,25769,7726,it,0,0,3.335361118301838,0.9994957722442014,0.299666433946164,0,0,0,phishing_dataset
181,-4.647835748262857,112,212,0,True,False,False,33,1,0,0,0,4,html?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0298097f08379415fad8ce5e93786b200298097f08379415fad8ce5e93786b200,0,0,0.0,0.0,0.12121212121212122,0,0,0,phishing_dataset
182,-4.886001201047409,85,211,1,True,False,False,6512,3,1,25,4399,1696,php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c63fe8d5205844c73ba9f8e900d47457c63fe8d5205844c73ba9f8e900d47457,0,0,2.59375,0.6755221130221131,0.26044226044226043,0,0,0,phishing_dataset
183,-4.250664540225919,3,211,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
184,-4.250664540225919,3,211,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
185,-4.82120580731258,44,211,1,True,False,False,9110,7,7,42,7579,2599,php?cmd=_login-run&dispatch=8810d1b760e412e08d0f1c1562079aea8810d1b760e412e08d0f1c1562079aea,3748,269,2.9161215852250866,0.8319429198682766,0.2852908891328211,0,0,0,phishing_dataset
186,-4.812234885036322,34,211,1,True,False,False,0,0,0,0,0,0,php?cmd=_login-run&dispatch=30f6f2b7bae571354ebcf7eefe0596e330f6f2b7bae571354ebcf7eefe0596e3,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
187,-5.279699620163366,80,211,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
188,-5.3190806668564115,79,211,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
189,-4.227284989906372,2,210,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
190,-4.227284989906372,2,210,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
191,-4.227284989906372,2,210,0,True,False,False,0,0,0,0,0,0,org,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
192,-4.923368912984693,93,210,1,True,False,False,0,0,0,0,0,0,php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e50b902c61442099354f80b882854c19de0b902c61442099354f80b882854c19de,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
193,-4.8640187557027765,45,210,1,True,False,False,0,0,0,0,0,0,php?cmd=_login-run&amp;dispatch=c69d8cfe7d649b9c189a67404a994326c69d8cfe7d649b9c189a67404a994326,1989,202,0.0,0.0,0.0,0,0,0,phishing_dataset
194,-4.993412298029595,41,209,3,True,False,False,40,1,0,0,0,9,html,7940,204,0.0,0.0,0.225,0,0,0,phishing_dataset
195,-4.9464728908375895,53,209,1,True,False,False,0,0,0,0,0,0,php??cmd=run&amp;dispatch=5885d8sdf0a13c0db1f998ca054efbdsdff2c29878a435fe324eec,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
196,-4.9368175196011155,52,209,0,True,False,False,0,0,0,0,0,0,com,4298,84,0.0,0.0,0.0,0,0,0,phishing_dataset
197,-4.789603966299893,12,209,9,True,False,False,0,0,0,0,0,0,php&sendparam=&recom_man=kr02&recom_2=juncheng&openerstr=kr02&material_id=148-onepw&plat=yw&game=tlcs&district=0&sip%,6098,839,0.0,0.0,0.0,0,0,0,phishing_dataset
198,-5.460842130368098,18,208,0,True,False,False,0,0,0,0,0,0,verify33,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
199,-5.437501971847554,18,208,0,True,False,False,0,0,0,0,0,0,verify44,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
200,-5.186882900175837,4,208,0,True,False,False,0,0,0,0,0,0,html,14,350,0.0,0.0,0.0,0,2,0,phishing_dataset
201,-4.879556229308807,81,208,0,True,False,False,0,0,0,0,0,0,html,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
202,-5.634092325427517,0,208,0,True,False,False,1759,0,0,1,1588,578,com,8418,346,2.7474048442906573,0.9027856736782263,0.328595793064241,0,0,0,phishing_dataset
203,-5.456378692984257,17,207,0,True,False,False,0,0,0,0,0,0,verify3,0,0,0.0,0.0,0.0,0,0,0,phishing_dataset
